latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
26.889278,75.83149,445.0,19800,Asia/Kolkata,GMT+5:30

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),wind_speed_10m (km/h),wind_direction_10m (°),precipitation (mm),surface_pressure (hPa),cloud_cover (%),shortwave_radiation (W/m²)
2022-12-05T16:00,22.2,39,7.4,3.5,204,0.00,965.3,0,220.0
2022-12-05T17:00,18.2,60,10.2,8.0,153,0.00,964.7,0,55.0
2022-12-05T18:00,16.9,66,10.5,9.2,154,0.00,965.2,0,0.0
2022-12-05T19:00,16.0,68,10.2,9.0,182,0.00,965.7,0,0.0
2022-12-05T20:00,16.5,65,9.9,7.1,210,0.00,966.1,0,0.0
2022-12-05T21:00,14.5,74,9.9,4.7,32,0.00,965.7,0,0.0
2022-12-05T22:00,13.4,81,10.2,5.9,38,0.00,965.6,0,0.0
2022-12-05T23:00,12.6,86,10.2,9.3,54,0.00,965.0,0,0.0
2022-12-06T00:00,12.2,87,10.1,8.4,43,0.00,964.3,0,0.0
2022-12-06T01:00,11.7,88,9.8,7.2,18,0.00,964.1,0,0.0
2022-12-06T02:00,11.3,88,9.4,6.1,360,0.00,963.9,0,0.0
2022-12-06T03:00,11.8,84,9.1,3.9,338,0.00,964.0,0,0.0
2022-12-06T04:00,12.5,79,9.0,3.1,339,0.00,964.2,0,0.0
2022-12-06T05:00,10.7,89,8.9,5.1,352,0.00,964.7,0,0.0
2022-12-06T06:00,10.0,91,8.6,4.0,350,0.00,965.0,0,0.0
2022-12-06T07:00,9.7,94,8.8,4.7,351,0.00,965.5,0,7.0
2022-12-06T08:00,12.9,81,9.8,5.6,345,0.00,966.8,0,119.0
2022-12-06T09:00,17.9,63,10.7,2.6,304,0.00,968.2,0,299.0
2022-12-06T10:00,20.0,53,10.0,4.7,274,0.00,968.6,0,464.0
2022-12-06T11:00,21.5,43,8.5,6.5,289,0.00,967.9,0,580.0
2022-12-06T12:00,22.6,36,6.8,6.6,299,0.00,966.8,0,634.0
2022-12-06T13:00,23.4,31,5.2,6.6,315,0.00,965.5,0,622.0
2022-12-06T14:00,23.8,27,3.6,7.4,331,0.00,964.8,0,541.0
2022-12-06T15:00,23.7,25,2.5,7.2,342,0.00,964.4,0,403.0
2022-12-06T16:00,22.6,34,5.8,3.7,331,0.00,964.3,0,226.0
2022-12-06T17:00,18.5,42,5.2,8.6,303,0.00,963.8,0,57.0
2022-12-06T18:00,16.9,46,5.2,7.1,319,0.00,964.3,0,0.0
2022-12-06T19:00,15.9,48,5.0,6.8,335,0.00,964.8,0,0.0
2022-12-06T20:00,14.8,48,3.9,7.0,348,0.00,965.0,0,0.0
2022-12-06T21:00,14.1,50,3.8,7.6,360,0.00,965.1,0,0.0
2022-12-06T22:00,13.4,54,4.4,7.6,357,0.00,965.0,0,0.0
2022-12-06T23:00,12.9,57,4.7,8.4,353,0.00,964.4,0,0.0
2022-12-07T00:00,12.9,59,5.0,9.3,347,0.00,964.3,0,0.0
2022-12-07T01:00,12.8,61,5.4,9.7,345,0.00,964.0,0,0.0
2022-12-07T02:00,12.5,63,5.7,10.5,344,0.00,963.7,0,0.0
2022-12-07T03:00,12.0,67,6.1,10.4,340,0.00,963.3,0,0.0
2022-12-07T04:00,11.7,69,6.3,10.4,340,0.00,963.3,0,0.0
2022-12-07T05:00,11.1,77,7.3,9.6,340,0.00,963.7,0,0.0
2022-12-07T06:00,10.5,81,7.4,9.6,340,0.00,964.3,0,0.0
2022-12-07T07:00,10.6,81,7.4,9.4,342,0.00,965.0,0,7.0
2022-12-07T08:00,14.1,66,7.8,11.3,338,0.00,966.2,0,119.0
2022-12-07T09:00,18.1,54,8.6,6.9,332,0.00,967.5,0,301.0
2022-12-07T10:00,21.1,38,6.2,8.3,326,0.00,967.6,0,467.0
2022-12-07T11:00,22.9,26,2.6,11.2,315,0.00,966.9,0,585.0
2022-12-07T12:00,23.9,23,1.2,12.2,313,0.00,965.8,0,641.0
2022-12-07T13:00,24.6,22,1.2,12.2,315,0.00,964.8,0,626.0
2022-12-07T14:00,24.9,22,1.9,12.8,320,0.00,964.3,0,544.0
2022-12-07T15:00,24.8,23,2.1,13.5,326,0.00,963.8,0,404.0
2022-12-07T16:00,23.6,25,2.4,10.2,328,0.00,963.4,0,227.0
2022-12-07T17:00,19.0,37,4.0,8.7,330,0.00,962.9,0,57.0
2022-12-07T18:00,17.9,41,4.4,7.8,338,0.00,963.6,0,0.0
2022-12-07T19:00,16.5,46,4.8,7.5,343,0.00,964.2,0,0.0
2022-12-07T20:00,15.4,51,5.3,7.4,346,0.00,964.1,0,0.0
2022-12-07T21:00,14.5,56,5.7,7.5,343,0.00,963.9,0,0.0
2022-12-07T22:00,13.9,59,5.9,7.9,344,0.00,964.0,0,0.0
2022-12-07T23:00,13.1,62,6.0,7.2,342,0.00,963.6,0,0.0
2022-12-08T00:00,12.1,67,6.1,8.0,333,0.00,963.1,0,0.0
2022-12-08T01:00,11.6,70,6.2,6.1,332,0.00,963.0,0,0.0
2022-12-08T02:00,11.3,71,6.3,4.7,337,0.00,963.0,0,0.0
2022-12-08T03:00,11.2,72,6.4,4.0,333,0.00,962.9,0,0.0
2022-12-08T04:00,11.2,72,6.4,4.8,333,0.00,962.8,0,0.0
2022-12-08T05:00,11.1,75,6.7,4.7,337,0.00,963.8,0,0.0
2022-12-08T06:00,10.8,76,6.6,6.2,339,0.00,964.3,0,0.0
2022-12-08T07:00,10.6,76,6.6,8.7,343,0.00,964.8,0,6.0
2022-12-08T08:00,14.9,59,7.0,12.3,345,0.00,966.2,0,115.0
2022-12-08T09:00,19.2,49,8.2,7.7,349,0.00,967.4,0,294.0
2022-12-08T10:00,22.3,35,6.1,6.1,357,0.00,967.8,0,458.0
2022-12-08T11:00,24.1,27,3.7,5.8,360,0.00,967.2,0,575.0
2022-12-08T12:00,25.2,24,3.1,6.2,7,0.00,966.1,0,630.0
2022-12-08T13:00,25.8,22,2.8,4.7,9,0.00,965.2,0,617.0
2022-12-08T14:00,26.0,22,2.7,3.3,13,0.00,964.5,0,536.0
2022-12-08T15:00,25.9,22,2.7,4.5,14,0.00,964.0,0,398.0
2022-12-08T16:00,24.1,51,13.3,4.9,36,0.00,963.8,0,223.0
2022-12-08T17:00,20.6,38,5.9,8.7,73,0.00,963.4,0,56.0
2022-12-08T18:00,21.3,35,5.1,5.4,110,0.00,964.1,0,0.0
2022-12-08T19:00,19.8,41,6.2,3.1,135,0.00,964.5,0,0.0
2022-12-08T20:00,18.9,44,6.3,2.5,45,0.00,964.7,0,0.0
2022-12-08T21:00,14.8,57,6.3,6.0,33,0.00,964.2,0,0.0
2022-12-08T22:00,13.9,58,5.7,6.2,36,0.00,964.2,0,0.0
2022-12-08T23:00,13.6,58,5.5,6.1,40,0.00,963.9,0,0.0
2022-12-09T00:00,16.2,47,5.0,2.6,34,0.00,963.8,0,0.0
2022-12-09T01:00,16.5,47,5.0,1.6,27,0.00,963.4,0,0.0
2022-12-09T02:00,14.1,56,5.5,2.5,360,0.00,962.6,0,0.0
2022-12-09T03:00,13.0,60,5.4,5.0,360,0.00,961.8,0,0.0
2022-12-09T04:00,12.3,63,5.4,6.1,360,0.00,961.6,0,0.0
2022-12-09T05:00,11.9,67,6.0,6.6,13,0.00,962.6,0,0.0
2022-12-09T06:00,11.0,71,5.9,6.6,9,0.00,962.7,0,0.0
2022-12-09T07:00,11.4,69,5.9,6.2,7,0.00,963.3,0,6.0
2022-12-09T08:00,14.7,59,6.8,8.4,10,0.00,964.7,0,112.0
2022-12-09T09:00,19.4,48,8.0,6.3,31,0.00,965.8,0,290.0
2022-12-09T10:00,22.2,37,6.8,6.9,43,0.00,966.0,0,454.0
2022-12-09T11:00,23.8,32,5.9,7.8,56,0.00,965.5,0,570.0
2022-12-09T12:00,24.8,29,5.4,8.0,72,0.00,964.7,0,625.0
2022-12-09T13:00,25.3,28,5.6,8.0,85,0.00,963.7,0,612.0
2022-12-09T14:00,25.3,30,6.4,8.4,97,0.00,962.9,0,533.0
2022-12-09T15:00,24.8,33,7.3,8.3,108,0.00,962.7,0,396.0
2022-12-09T16:00,23.3,39,8.5,8.7,120,0.00,962.5,0,222.0
2022-12-09T17:00,20.2,49,9.0,7.2,117,0.00,962.1,0,56.0
2022-12-09T18:00,18.7,56,9.8,7.6,109,0.00,962.5,0,0.0
2022-12-09T19:00,17.2,64,10.3,7.6,90,0.00,962.7,0,0.0
2022-12-09T20:00,15.9,71,10.6,8.2,75,0.00,962.9,0,0.0
2022-12-09T21:00,15.1,75,10.7,7.7,62,0.00,962.8,0,0.0
2022-12-09T22:00,14.2,81,10.9,8.0,54,0.00,962.8,0,0.0
2022-12-09T23:00,13.4,85,10.9,8.1,45,0.00,962.5,0,0.0
2022-12-10T00:00,13.6,82,10.6,6.1,28,0.00,962.3,0,0.0
2022-12-10T01:00,13.3,82,10.3,4.8,13,0.00,962.2,0,0.0
2022-12-10T02:00,12.6,84,9.9,5.1,356,0.00,961.8,0,0.0
2022-12-10T03:00,12.2,84,9.6,5.6,345,0.00,961.5,0,0.0
2022-12-10T04:00,12.4,83,9.6,5.2,344,0.00,961.7,0,0.0
2022-12-10T05:00,11.6,86,9.4,5.4,360,0.00,962.4,0,0.0
2022-12-10T06:00,10.8,87,8.7,6.2,10,0.00,962.8,0,0.0
2022-12-10T07:00,11.4,84,8.8,5.8,22,0.00,963.8,0,6.0
2022-12-10T08:00,14.9,68,9.0,10.2,32,0.00,965.0,0,111.0
2022-12-10T09:00,18.8,53,9.0,8.2,49,0.00,966.0,0,288.0
2022-12-10T10:00,21.5,44,8.7,9.3,74,0.00,966.4,0,451.0
2022-12-10T11:00,23.0,41,8.9,10.1,86,0.00,965.9,0,568.0
2022-12-10T12:00,24.1,37,8.6,9.7,92,0.00,965.1,0,623.0
2022-12-10T13:00,24.9,34,8.1,9.0,85,0.00,964.3,0,611.0
2022-12-10T14:00,25.3,33,7.9,9.3,74,0.00,963.4,0,532.0
2022-12-10T15:00,25.2,34,8.1,9.7,75,0.00,962.9,0,397.0
2022-12-10T16:00,23.9,40,9.3,8.6,92,0.00,962.8,0,223.0
2022-12-10T17:00,20.4,52,10.2,8.0,108,0.00,962.6,0,57.0
2022-12-10T18:00,18.9,57,10.3,8.0,98,0.00,963.1,0,0.0
2022-12-10T19:00,17.3,63,10.1,6.9,62,0.00,963.5,0,0.0
2022-12-10T20:00,16.1,67,10.0,6.7,36,0.00,963.8,0,0.0
2022-12-10T21:00,15.4,69,9.6,7.2,27,0.00,963.9,0,0.0
2022-12-10T22:00,14.9,68,9.0,7.9,24,0.00,963.9,0,0.0
2022-12-10T23:00,14.4,70,9.0,8.2,23,0.00,963.4,0,0.0
2022-12-11T00:00,14.2,72,9.3,8.8,19,0.00,963.1,0,0.0
2022-12-11T01:00,13.9,75,9.5,9.1,18,0.00,963.2,0,0.0
2022-12-11T02:00,13.5,77,9.6,8.6,22,0.00,962.9,0,0.0
2022-12-11T03:00,13.4,78,9.6,9.4,23,0.00,962.9,0,0.0
2022-12-11T04:00,13.3,78,9.6,10.0,21,0.00,962.7,0,0.0
2022-12-11T05:00,13.0,81,9.8,9.2,21,0.00,963.5,0,0.0
2022-12-11T06:00,12.6,83,9.7,9.2,21,0.00,964.0,0,0.0
2022-12-11T07:00,12.8,82,9.7,9.6,20,0.00,964.6,0,5.0
2022-12-11T08:00,15.8,69,10.1,11.3,22,0.00,965.7,0,109.0
2022-12-11T09:00,19.3,58,10.7,7.5,35,0.00,966.8,0,285.0
2022-12-11T10:00,22.5,45,9.9,8.5,54,0.00,967.1,0,449.0
2022-12-11T11:00,24.5,36,8.3,9.1,72,0.00,966.9,0,567.0
2022-12-11T12:00,25.6,31,7.4,9.0,88,0.00,966.0,0,623.0
2022-12-11T13:00,26.2,29,6.6,9.1,97,0.00,965.1,0,611.0
2022-12-11T14:00,26.4,27,6.1,9.1,99,0.00,964.3,0,533.0
2022-12-11T15:00,26.0,28,6.1,9.5,99,0.00,963.7,0,398.0
2022-12-11T16:00,24.6,34,7.7,7.4,113,0.00,963.4,0,224.0
2022-12-11T17:00,20.1,49,9.1,7.9,129,0.00,962.9,0,58.0
2022-12-11T18:00,18.3,58,10.0,10.0,105,0.00,963.3,0,0.0
2022-12-11T19:00,17.4,61,9.9,6.4,43,0.00,963.7,0,0.0
2022-12-11T20:00,16.6,62,9.2,6.8,32,0.00,963.9,0,0.0
2022-12-11T21:00,15.9,62,8.6,7.6,25,0.00,963.9,0,0.0
2022-12-11T22:00,15.3,64,8.6,8.1,21,0.00,963.7,0,0.0
2022-12-11T23:00,14.9,67,8.9,8.1,21,0.00,963.5,0,0.0
2022-12-12T00:00,14.3,71,9.2,7.6,19,0.00,963.1,0,0.0
2022-12-12T01:00,13.7,74,9.2,7.6,19,0.00,962.6,0,0.0
2022-12-12T02:00,13.6,74,9.0,8.8,12,0.00,962.2,0,0.0
2022-12-12T03:00,13.6,72,8.7,9.2,11,0.00,962.0,0,0.0
2022-12-12T04:00,13.5,71,8.3,9.5,11,0.00,962.1,0,0.0
2022-12-12T05:00,13.6,72,8.6,11.1,13,0.00,962.5,0,0.0
2022-12-12T06:00,13.4,72,8.4,10.0,15,0.00,963.2,0,0.0
2022-12-12T07:00,13.6,70,8.3,10.8,15,0.00,964.1,0,5.0
2022-12-12T08:00,16.1,62,8.7,13.0,19,0.00,965.1,0,104.0
2022-12-12T09:00,19.5,53,9.5,9.4,23,0.00,966.1,0,277.0
2022-12-12T10:00,22.7,40,8.5,10.2,32,0.00,966.9,0,437.0
2022-12-12T11:00,24.7,30,6.0,9.7,39,0.00,966.3,0,553.0
2022-12-12T12:00,25.7,27,5.2,7.4,43,0.00,965.3,0,608.0
2022-12-12T13:00,26.3,26,5.2,6.1,45,0.00,964.0,0,598.0
2022-12-12T14:00,26.5,26,5.2,6.4,47,0.00,963.3,0,523.0
2022-12-12T15:00,26.2,26,5.1,7.2,53,0.00,962.8,0,390.0
2022-12-12T16:00,25.1,29,5.7,7.4,51,0.00,962.5,0,220.0
2022-12-12T17:00,21.6,35,5.5,7.8,56,0.00,962.3,0,57.0
2022-12-12T18:00,20.4,35,4.2,10.0,38,0.00,963.0,0,0.0
2022-12-12T19:00,19.0,37,4.1,8.7,42,0.00,963.3,0,0.0
2022-12-12T20:00,17.2,43,4.6,6.9,47,0.00,963.5,0,0.0
2022-12-12T21:00,15.8,49,5.1,8.1,45,0.00,963.7,0,0.0
2022-12-12T22:00,15.1,52,5.4,7.2,27,0.00,963.9,0,0.0
2022-12-12T23:00,14.8,54,5.5,6.4,16,0.00,964.0,0,0.0
2022-12-13T00:00,14.5,55,5.6,7.6,8,0.00,963.8,0,0.0
2022-12-13T01:00,14.2,55,5.4,8.4,7,0.00,963.7,0,0.0
2022-12-13T02:00,14.2,52,4.5,9.8,6,0.00,963.3,0,0.0
2022-12-13T03:00,14.3,47,3.1,11.3,7,0.00,963.3,0,0.0
2022-12-13T04:00,14.2,46,2.8,11.3,7,0.00,963.2,0,0.0
2022-12-13T05:00,15.2,49,4.5,15.3,9,0.00,964.1,0,0.0
2022-12-13T06:00,15.2,48,4.2,14.0,12,0.00,964.8,0,0.0
2022-12-13T07:00,15.2,46,3.7,12.7,15,0.00,965.9,0,4.0
2022-12-13T08:00,17.2,41,3.9,15.3,19,0.00,967.0,0,103.0
2022-12-13T09:00,19.8,37,4.6,13.2,22,0.00,967.9,0,278.0
2022-12-13T10:00,22.5,30,4.1,14.8,26,0.00,968.3,0,441.0
2022-12-13T11:00,24.2,26,3.4,15.8,24,0.00,968.0,0,559.0
2022-12-13T12:00,25.3,25,3.9,14.9,20,0.00,967.0,0,617.0
2022-12-13T13:00,25.8,25,4.3,13.6,12,0.00,966.0,0,608.0
2022-12-13T14:00,26.0,24,3.8,11.7,11,0.00,965.4,0,532.0
2022-12-13T15:00,25.7,23,2.8,11.7,11,0.00,965.0,0,398.0
2022-12-13T16:00,24.4,25,3.0,9.0,16,0.00,964.7,0,226.0
2022-12-13T17:00,20.0,35,4.0,8.0,8,0.00,964.5,0,60.0
2022-12-13T18:00,18.6,37,3.7,7.9,3,0.00,964.8,0,0.0
2022-12-13T19:00,17.3,40,3.6,9.0,355,0.00,965.3,0,0.0
2022-12-13T20:00,16.5,41,3.3,10.5,352,0.00,965.3,0,0.0
2022-12-13T21:00,16.1,42,3.1,9.9,350,0.00,965.5,0,0.0
2022-12-13T22:00,15.2,44,3.1,9.0,344,0.00,965.4,0,0.0
2022-12-13T23:00,15.0,45,3.2,11.3,343,0.00,965.2,0,0.0
2022-12-14T00:00,14.7,47,3.5,11.4,347,0.00,964.7,0,0.0
2022-12-14T01:00,14.0,52,4.2,10.7,348,0.00,964.3,0,0.0
2022-12-14T02:00,13.4,56,4.7,10.4,346,0.00,963.8,0,0.0
2022-12-14T03:00,13.1,58,5.1,10.8,345,0.00,963.6,0,0.0
2022-12-14T04:00,13.1,60,5.4,11.2,345,0.00,963.5,0,0.0
2022-12-14T05:00,13.1,64,6.4,12.0,351,0.00,964.5,0,0.0
2022-12-14T06:00,12.9,64,6.4,12.8,350,0.00,964.8,0,0.0
2022-12-14T07:00,13.0,64,6.3,12.4,350,0.00,965.6,0,4.0
2022-12-14T08:00,15.5,56,6.7,13.8,353,0.00,966.4,0,105.0
2022-12-14T09:00,18.9,47,7.3,9.7,358,0.00,967.4,0,282.0
2022-12-14T10:00,21.6,37,6.2,11.5,356,0.00,967.8,0,446.0
2022-12-14T11:00,23.4,29,4.3,12.5,342,0.00,967.4,0,564.0
2022-12-14T12:00,24.4,26,3.5,13.5,326,0.00,966.5,0,620.0
2022-12-14T13:00,25.0,25,3.7,14.8,319,0.00,965.6,0,610.0
2022-12-14T14:00,25.1,24,3.4,14.5,318,0.00,964.9,0,533.0
2022-12-14T15:00,24.8,23,2.2,13.8,321,0.00,964.7,70,401.0
2022-12-14T16:00,23.6,25,2.3,9.7,321,0.00,964.6,41,229.0
2022-12-14T17:00,19.4,36,3.9,9.1,326,0.00,964.1,0,61.0
2022-12-14T18:00,18.4,36,3.1,7.9,336,0.00,964.6,0,0.0
2022-12-14T19:00,17.4,37,2.7,9.7,345,0.00,965.0,0,0.0
2022-12-14T20:00,16.3,41,2.8,9.5,351,0.00,965.2,0,0.0
2022-12-14T21:00,15.1,45,3.1,8.4,353,0.00,965.3,0,0.0
2022-12-14T22:00,13.7,49,3.3,7.3,351,0.00,965.1,0,0.0
2022-12-14T23:00,13.2,51,3.3,7.0,348,0.00,964.9,0,0.0
2022-12-15T00:00,12.5,53,3.1,7.3,340,0.00,964.5,0,0.0
2022-12-15T01:00,12.1,53,2.7,7.4,337,0.00,964.3,0,0.0
2022-12-15T02:00,11.7,53,2.5,7.8,338,0.00,963.7,0,0.0
2022-12-15T03:00,11.3,54,2.2,8.8,341,0.00,963.4,0,0.0
2022-12-15T04:00,11.4,52,1.9,9.7,345,0.00,963.2,0,0.0
2022-12-15T05:00,11.6,57,3.4,10.0,347,0.00,963.2,0,0.0
2022-12-15T06:00,11.4,56,3.0,9.9,350,0.00,963.7,0,0.0
2022-12-15T07:00,11.3,57,3.0,9.5,349,0.00,964.3,0,4.0
2022-12-15T08:00,14.5,49,4.0,11.7,349,0.00,965.6,0,106.0
2022-12-15T09:00,18.3,42,5.2,6.7,344,0.00,966.6,0,287.0
2022-12-15T10:00,20.9,34,4.4,7.2,323,0.00,967.0,10,454.0
2022-12-15T11:00,22.4,29,3.5,10.0,308,0.00,966.3,32,574.0
2022-12-15T12:00,23.3,26,2.9,10.6,298,0.00,965.4,81,633.0
2022-12-15T13:00,23.9,25,2.7,10.6,298,0.00,964.2,22,624.0
2022-12-15T14:00,24.1,24,2.4,10.3,299,0.00,963.5,27,548.0
2022-12-15T15:00,23.8,24,1.9,10.2,309,0.00,963.0,0,413.0
2022-12-15T16:00,22.7,28,3.0,7.4,317,0.00,962.5,6,237.0
2022-12-15T17:00,17.8,43,5.1,9.9,289,0.00,961.8,0,63.0
2022-12-15T18:00,16.9,46,5.1,7.2,288,0.00,962.2,5,0.0
2022-12-15T19:00,15.7,50,5.3,5.9,313,0.00,962.5,0,0.0
2022-12-15T20:00,14.4,51,4.5,6.3,336,0.00,962.6,0,0.0
2022-12-15T21:00,13.2,50,2.9,6.6,351,0.00,962.5,0,0.0
2022-12-15T22:00,12.9,47,1.9,8.5,348,0.00,962.5,0,0.0
2022-12-15T23:00,12.4,47,1.5,7.6,341,0.00,962.2,0,0.0
2022-12-16T00:00,12.2,48,1.5,8.0,342,0.00,962.0,0,0.0
2022-12-16T01:00,11.7,50,1.5,8.0,342,0.00,961.6,0,0.0
2022-12-16T02:00,11.1,52,1.6,7.6,341,0.00,961.1,0,0.0
2022-12-16T03:00,10.6,54,1.7,8.0,342,0.00,960.7,0,0.0
2022-12-16T04:00,10.3,55,1.7,7.9,344,0.00,960.6,0,0.0
2022-12-16T05:00,9.5,64,3.0,6.6,351,0.00,961.0,2,0.0
2022-12-16T06:00,8.8,67,3.1,6.2,353,0.00,961.4,0,0.0
2022-12-16T07:00,9.0,67,3.2,6.9,354,0.00,962.1,0,4.0
2022-12-16T08:00,12.4,58,4.3,8.6,358,0.00,963.5,18,105.0
2022-12-16T09:00,17.5,46,5.6,4.8,13,0.00,964.8,0,286.0
2022-12-16T10:00,20.2,34,4.0,1.3,304,0.00,965.4,0,455.0
2022-12-16T11:00,21.8,31,4.0,4.4,235,0.00,964.7,0,577.0
2022-12-16T12:00,22.8,30,4.4,6.5,236,0.00,963.7,0,636.0
2022-12-16T13:00,23.5,30,4.7,8.1,238,0.00,962.6,0,626.0
2022-12-16T14:00,23.8,28,4.3,7.9,246,0.00,962.2,50,549.0
2022-12-16T15:00,23.6,29,4.4,7.0,258,0.00,961.9,0,412.0
2022-12-16T16:00,22.5,34,5.9,4.3,275,0.00,961.8,0,237.0
2022-12-16T17:00,17.6,48,6.4,9.7,297,0.00,961.5,0,64.0
2022-12-16T18:00,17.0,47,5.5,7.0,325,0.00,962.2,0,0.0
2022-12-16T19:00,15.9,47,4.6,7.8,338,0.00,962.7,0,0.0
2022-12-16T20:00,14.4,50,4.2,6.4,333,0.00,962.9,0,0.0
2022-12-16T21:00,13.7,52,3.9,5.7,342,0.00,962.9,1,0.0
2022-12-16T22:00,13.0,54,4.0,7.3,11,0.00,963.1,0,0.0
2022-12-16T23:00,11.7,59,3.9,7.5,17,0.00,962.6,0,0.0
2022-12-17T00:00,11.3,61,4.0,7.0,21,0.00,962.2,0,0.0
2022-12-17T01:00,10.6,66,4.6,6.4,27,0.00,961.9,0,0.0
2022-12-17T02:00,10.2,72,5.3,6.3,24,0.00,961.7,0,0.0
2022-12-17T03:00,9.9,75,5.6,5.7,18,0.00,961.3,0,0.0
2022-12-17T04:00,9.1,79,5.7,5.9,11,0.00,961.2,0,0.0
2022-12-17T05:00,9.0,86,6.8,5.0,360,0.00,962.1,4,0.0
2022-12-17T06:00,8.7,86,6.5,5.8,360,0.00,962.7,5,0.0
2022-12-17T07:00,9.0,84,6.5,4.0,5,0.00,963.9,0,4.0
2022-12-17T08:00,13.2,67,7.2,1.8,360,0.00,965.5,0,102.0
2022-12-17T09:00,17.0,56,8.1,0.8,243,0.00,966.6,0,282.0
2022-12-17T10:00,19.6,45,7.3,2.3,231,0.00,967.0,0,450.0
2022-12-17T11:00,21.5,38,6.6,4.0,243,0.00,966.2,0,572.0
2022-12-17T12:00,22.9,34,6.1,4.6,252,0.00,965.1,0,632.0
2022-12-17T13:00,23.9,31,5.6,4.6,252,0.00,964.3,0,624.0
2022-12-17T14:00,24.4,29,5.3,4.1,255,0.00,963.9,0,547.0
2022-12-17T15:00,24.4,28,4.8,3.2,270,0.00,963.8,0,412.0
2022-12-17T16:00,23.1,59,14.8,2.9,270,0.00,963.8,0,236.0
2022-12-17T17:00,21.1,37,5.9,5.2,258,0.00,963.8,0,64.0
2022-12-17T18:00,18.3,46,6.6,6.6,261,0.00,963.9,0,0.0
2022-12-17T19:00,18.7,44,6.2,1.5,14,0.00,964.8,0,0.0
2022-12-17T20:00,14.8,61,7.4,6.1,62,0.00,964.8,0,0.0
2022-12-17T21:00,13.5,75,9.1,6.0,73,0.00,964.9,0,0.0
2022-12-17T22:00,12.6,83,9.8,9.0,74,0.00,964.9,0,0.0
2022-12-17T23:00,11.9,85,9.5,9.6,77,0.00,964.2,0,0.0
2022-12-18T00:00,12.1,82,9.1,7.2,63,0.00,964.0,0,0.0
2022-12-18T01:00,11.6,82,8.7,6.7,54,0.00,963.5,0,0.0
2022-12-18T02:00,12.0,80,8.6,5.7,55,0.00,963.3,0,0.0
2022-12-18T03:00,13.9,72,9.0,4.1,52,0.00,963.6,0,0.0
2022-12-18T04:00,13.7,74,9.0,2.6,34,0.00,963.3,57,0.0
2022-12-18T05:00,11.1,84,8.5,5.6,45,0.00,963.7,32,0.0
2022-12-18T06:00,11.9,82,8.8,4.9,54,0.00,964.6,20,0.0
2022-12-18T07:00,10.6,87,8.5,5.4,53,0.00,965.1,12,3.0
2022-12-18T08:00,13.2,79,9.7,4.6,51,0.00,966.1,4,99.0
2022-12-18T09:00,16.5,68,10.6,2.6,146,0.00,967.0,0,276.0
2022-12-18T10:00,19.0,57,10.4,5.4,188,0.00,967.6,0,443.0
2022-12-18T11:00,20.9,49,9.9,5.4,188,0.00,966.8,0,564.0
2022-12-18T12:00,22.3,42,8.9,4.0,190,0.00,965.9,0,625.0
2022-12-18T13:00,23.4,36,7.6,3.3,193,0.00,964.8,0,618.0
2022-12-18T14:00,23.9,34,6.9,2.9,187,0.00,964.1,4,542.0
2022-12-18T15:00,23.8,33,6.6,2.5,180,0.00,963.5,52,408.0
2022-12-18T16:00,23.0,37,7.4,3.6,174,0.00,963.3,17,233.0
2022-12-18T17:00,18.5,56,9.5,8.3,178,0.00,962.8,0,63.0
2022-12-18T18:00,17.4,60,9.6,8.4,190,0.00,963.1,0,0.0
2022-12-18T19:00,18.3,55,9.1,5.9,232,0.00,963.7,0,0.0
2022-12-18T20:00,16.5,62,9.1,5.9,259,0.00,963.6,0,0.0
2022-12-18T21:00,17.5,57,8.8,3.0,104,0.00,964.1,0,0.0
2022-12-18T22:00,13.0,77,9.1,8.2,75,0.00,963.5,0,0.0
2022-12-18T23:00,12.2,80,8.9,7.1,49,0.00,963.0,18,0.0
2022-12-19T00:00,12.1,79,8.6,6.7,54,0.00,962.5,0,0.0
2022-12-19T01:00,12.8,75,8.5,4.6,45,0.00,962.3,36,0.0
2022-12-19T02:00,12.7,75,8.4,2.9,30,0.00,962.3,78,0.0
2022-12-19T03:00,13.6,71,8.5,1.1,18,0.00,962.5,68,0.0
2022-12-19T04:00,13.7,70,8.3,0.4,360,0.00,962.4,60,0.0
2022-12-19T05:00,12.6,76,8.4,1.5,346,0.00,962.8,15,0.0
2022-12-19T06:00,13.5,71,8.3,1.6,333,0.00,963.4,68,0.0
2022-12-19T07:00,13.6,69,8.1,2.8,320,0.00,964.0,17,3.0
2022-12-19T08:00,14.2,67,8.2,1.6,333,0.00,964.5,18,98.0
2022-12-19T09:00,17.1,58,8.9,0.5,45,0.00,965.4,2,276.0
2022-12-19T10:00,19.7,51,9.1,1.9,158,0.00,965.9,8,444.0
2022-12-19T11:00,21.6,44,8.9,3.7,169,0.00,965.4,19,565.0
2022-12-19T12:00,22.9,39,8.2,3.6,174,0.00,964.5,1,624.0
2022-12-19T13:00,23.6,36,7.6,3.3,174,0.00,963.6,66,617.0
2022-12-19T14:00,23.9,35,7.4,3.3,167,0.00,962.9,93,528.0
2022-12-19T15:00,23.7,35,7.4,4.5,166,0.00,962.4,96,392.0
2022-12-19T16:00,22.7,39,7.9,6.7,164,0.00,961.9,87,211.0
